Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-28 09:56:12,Search Engine Optimization (SEO),Studio 52,Indore,Immediately,"₹ 15,000 - 18,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Google AdWords, Google Analytics, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:56:13,Social Media & Content Creator,ALMiqra Capital Consultancy,Pune,Immediately,"₹ 12,000 - 25,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Canva, CorelDRAW, Facebook Ads, Google AdWords, Instagram Ads, Instagram Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:56:15,Scrum Master,Fusionpact Technology,Aurangabad,Immediately,"₹ 5,000 - 10,000 /month",6 Months,18 Oct' 25,Nothing,3.Remove Roadblocks - Assist the Scrum Master in solving issues that block the team's progress.,"Agile Methodology, Collaboration, Effective Communication, Jira, Leadership, Problem Solving, Project Management, Scrum","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-28 09:56:17,Digital Marketing,Payplex Solutions,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, Facebook Marketing, Instagram Marketing, Lead Generation, Performance Marketing, Photography","Certificate, Letter Of Recommendation"
2025-09-28 09:56:19,Lead Generation,BrainWave Consulting,Pune,Immediately,"₹ 8,000 - 10,000 /month",6 Months,17 Oct' 25,Nothing,1. MBA (Marketing) students – pursuing or recently completed,"English Proficiency (Spoken), English Proficiency (Written), MS-Office","Certificate, 5 Days A Week"
2025-09-28 09:56:21,Sales and Marketing,Critical Care Unified,Pune,Immediately,"₹ 11,000 - 20,000 /month",6 Months,17 Oct' 25,Nothing,"4. are from Pune, Mumbai only","Business Development, Effective Communication, Marketing, Sales, Sales Management",Not Available
2025-09-28 09:56:23,Human Resources (HR),Atfem KhetiGaadi Private Limited,Pune,Immediately,"₹ 3,000 - 5,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel, MS-Office, MS-Word",Certificate
2025-09-28 09:56:25,Business Development (Sales),FALCHION XENIAA PRIVATE LIMITED,Pune,Immediately,"₹ 7,000 - 8,500 /month",6 Months,17 Oct' 25,Nothing,"1. Pursuing a degree in business, marketing, or a related field","Cold Calling, Collaboration, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Lead Generation, Market research, Negotiation","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:56:26,Business Development (Sales),Solvitude,Pune,Immediately,"₹ 8,000 - 15,000 /month",2 Months,17 Oct' 25,Nothing,Not Specified,"Business Development, Business Management, Digital Marketing, Effective Communication, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Inside Sales","Certificate, Letter Of Recommendation"
2025-09-28 09:56:28,Content Writing,Reports And Data,Pune,Immediately,"₹ 7,000 - 8,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Written), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:56:30,Campus Ambassador,Slingshot,Chennai,Immediately,Not Available,6 Months,17 Oct' 25,Nothing,2. Create and implement marketing campaigns to drive student engagement and increase brand visibility.,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:56:32,Business Research,Shoonyansh Pvt. Ltd.,Pune,2. can start the internship between 1st Nov'25 and 30th Nov'25,"₹ 5,200 - 7,000 /month",3 Months,1 Nov - 30 Nov' 25,Nothing,Not Specified,"ChatGPT, English Proficiency (Spoken), MS-Office, MS-PowerPoint, Report Writing, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-28 09:56:34,Content & E-Commerce Management,AmrutPeth,Pune,Immediately,"₹ 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Canva, E-commerce, Effective Communication, MS-Excel, Search Engine Optimization (SEO), Social Media Marketing, Written Communication","Certificate, Letter Of Recommendation"
2025-09-28 09:56:37,Architecture,Design Equate,Pune,Immediately,"₹ 6,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe InDesign, Adobe Photoshop, AutoCAD, Blender 3D, Google SketchUp","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:56:40,Content and Social Media Marketing,Mayka Blessing Event Pvt Ltd,Pune,Immediately,"₹ 5,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Content Marketing, Marketing Campaigns, Marketing Strategy, Research and Analytics, Social Media Marketing",Not Available
2025-09-28 09:56:41,Business Development (Sales),Cropworks Innovation Pvt. Ltd.,Pune,Immediately,"₹ 14,000 - 20,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"B2B Sales, Effective Communication, Hindi Proficiency (Spoken), Marathi Proficiency(Spoken), Sales","Certificate, Letter Of Recommendation"
2025-09-28 09:56:44,Customer Service/Customer Support,Outmarch,Pune,Immediately,"₹ 10,000 - 10,500 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Client Relationship, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:56:46,CNC Machine Setter And Operator.,Omkar Engineering,Pune,Immediately,"₹ 9,000 - 12,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"CNC, CNC Programming","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:56:48,Sales and Marketing,Novacred-TommyandFurry,Pune,Immediately,"₹ 7,000 - 10,000 /month",6 Months,16 Oct' 25,Nothing,1. Currently pursuing or have completed an undergraduate program in the insurance sector.,"Business Development, Client Relationship Management (CRM), Customer Acquisition, Effective Communication, Generative AI Tools, Lead Generation, MS-Excel, Negotiation","Certificate, Letter Of Recommendation"
2025-09-28 09:56:50,Supply Chain Management (SCM),Farmdidi,Pune,Immediately,"₹ 10,000 - 10,001 /month",3 Months,16 Oct' 25,Nothing,"1. Bachelor’s degree in Supply Chain Management, Business Administration, or related field","Operations, Procurement, Vendor Management, Vendor Negotiation","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:56:51,Experience Partners (Sales),Cars24 Services Private Limited,Pune,Immediately,"₹ 10,000 - 20,000 /month",3 Months,16 Oct' 25,Nothing,"4. are from Pune, Hyderabad, Mumbai, Bangalore, Chennai only","Client Interaction, Effective Communication, Presentation skills, Problem Solving, Sales","Certificate, Letter Of Recommendation"
2025-09-28 09:56:53,Home Tutor,Tutoratti Learning Center,Pune,Immediately,"₹ 15,000 - 25,000 /month",4 Months,16 Oct' 25,Nothing,"2. Prepare lessons, track student progress, and provide feedback.","Biology, Chemistry, Economics, History, Mathematics, Physics, Teaching","Certificate, Letter Of Recommendation"
2025-09-28 09:56:55,Robotics Teaching & Product Development,Mcnet Labs,Pune,Immediately,"₹ 3,000 /month",4 Months,16 Oct' 25,Nothing,1. Assisting with teaching robotics workshops and classes for students of all ages.,"Arduino, C++ Programming","Certificate, Letter Of Recommendation"
2025-09-28 09:56:59,Graphic Design,Cognilements Private Limited,Pune,Immediately,"₹ 10,000 - 15,000 /month",6 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva, UI & UX Design","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:01,Full Stack Development,EzyEV Technologies Private Limited,Aurangabad,Immediately,"₹ 15,000 - 18,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Aurangabad, Pune, Ahmednagar, Mumbai, Pimpri-Chinchwad, Nashik only","Node.js, React","Certificate, Letter Of Recommendation"
2025-09-28 09:57:03,Full Stack Development,EzyEV Technologies Private Limited,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Aurangabad, Ahmednagar, Mumbai only","Apache Kafka, APIs, Microservices, Node.js, React Native, TypeScript","Certificate, Letter Of Recommendation"
2025-09-28 09:57:04,Human Resources (HR),Skill Experts Consultants,Pune,Immediately,"₹ 5,000 - 7,000 /month",6 Months,15 Oct' 25,Nothing,2. Pursuing or recently completed a degree in Human Resources,"English Proficiency (Spoken), Recruitment","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:06,Architecture,Anira Architects & Interiors,Pune,Immediately,"₹ 3,000 - 5,000 /month",6 Months,15 Oct' 25,Nothing,1. Students currently pursuing B.Arch (4th year and above preferred),"Adobe Photoshop, AutoCAD","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:57:08,Social Media Marketing,Sportagon,Pune,Immediately,"₹ 5,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Instagram Marketing, Social Media Marketing","Flexible, Letter Of Recommendation"
2025-09-28 09:57:10,Social Media Marketing,BTB Ventures,Pune,Immediately,"₹ 5,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:57:12,Human Resources (HR),Vmedulife Software Services,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Cold Calling, Effective Communication, Recruitment, Resume screening","Certificate, Letter Of Recommendation"
2025-09-28 09:57:14,Digital Marketing,Zipped Hospitality,Pune,Immediately,"₹ 3,000 - 5,000 /month",3 Months,15 Oct' 25,Nothing,"1. Pursuing or recently completed a degree in marketing, communications, hospitality, or a related field","Digital Marketing, Facebook Ads, Google AdWords, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:57:16,E-commerce Product Listing (Amazon & Flipkart),Rama Motor Company,Pune,Immediately,"₹ 2,000 /month",3 Months,15 Oct' 25,Nothing,"2. Freshers, students, or graduates looking for hands-on learning in product listing.","E-commerce, Effective Communication, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:57:18,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:57:18,Human Resources (HR),Technolite Business Solutions Pvt. Ltd.,Pune,Immediately,"₹ 4,000 - 6,000 /month",6 Months,15 Oct' 25,Nothing,"1. MBA/PGDM in HR, BBA, or related field","Accounting, HR Operations, MS-Office, Recruitment","Certificate, Letter Of Recommendation"
2025-09-28 09:57:19,Field Sales,Workie,Pune,Immediately,"₹ 5,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Advanced Excel, Business Development, Customer Acquisition, Document Management, English Proficiency (Spoken)",Not Available
2025-09-28 09:57:21,Data Entry,AgroStar,Pune,Immediately,"₹ 9,000 - 10,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Google Sheets, MS-Excel, MS-Office, Pivot Table, Typing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:57:23,Human Resources (HR),Atfem KhetiGaadi Private Limited,Pune,Immediately,"₹ 3,000 - 9,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel, MS-Office, MS-Word",Certificate
2025-09-28 09:57:25,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-28 09:57:27,AI Product-Solutions,Polygon Pixels LLP,Pune,Immediately,"₹ 10,000 - 30,000 /month",3 Months,15 Oct' 25,Nothing,"4. are from Pune, Hyderabad, Mumbai, Bangalore only","APIs, Artificial intelligence, Artificial Intelligence Markup Language (AIML), ChatGPT, Gemini, Integration Testing, OpenAI API, Perplexity","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:29,Interior Design,Censitive Creations,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Canva","Certificate, Letter Of Recommendation"
2025-09-28 09:57:30,Telecalling,Reishi Healing Centre,Pune,Immediately,"₹ 9,000 - 14,000 /month",2 Months,15 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship, Community Management, Customer Acquisition, Effective Communication, Sales, Sales Support","Certificate, Letter Of Recommendation"
2025-09-28 09:57:32,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,14 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-28 09:57:34,Inside Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 12,000 - 18,000 /month",3 Months,14 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore, Indore only",Sales Strategy,Certificate
2025-09-28 09:57:36,Content and Social Media Marketing,Rent An Attire,Pune,Immediately,"₹ 8,000 /month",6 Months,14 Oct' 25,Nothing,Not Specified,"Content Editing, Content Marketing, Marketing, Marketing Campaigns, Market research, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:57:38,Embedded Systems,SqM Technologies,Pune,Immediately,"₹ 5,000 - 8,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"Analog Circuits, ARM Microcontroller, Circuit Design, C Programming, Digital Circuits, Digital Signal Processing, Embedded Systems, FPGA Synthesis and Prototyping","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:57:40,Machine Learning,CPC Analytics,Pune,Immediately,"₹ 15,000 /month",4 Months,13 Oct' 25,Nothing,Not Specified,"APIs, Data Analytics, Database Management System (DBMS), Debugging, Python, React",Certificate
2025-09-28 09:57:42,Business Development (Sales),Biz Trade Mart,Pune,Immediately,"₹ 6,000 - 20,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:57:44,Human Resources (HR),Repos Energy India Private Limited,Pune,Immediately,"₹ 10,000 - 10,001 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Attendance Management, Compensation management, HR Operations, Human Resource Information System (HRIS), MS-Excel, MS-Office, MS-Word, Payroll","Certificate, 5 Days A Week"
2025-09-28 09:57:45,Graphic & Video Editing,Zoop.One,Pune,Immediately,"₹ 15,001 - 20,001 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Color Theory, Figma, Sketch, Typography","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:57:47,Recruitment,Volibits,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word, Recruitment",Certificate
2025-09-28 09:57:49,Operation And Project Management(Electrical/Mechanical  Engineer),Inspacco,Pune,Immediately,"₹ 7,000 - 10,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Client Relationship, Decision making, Effective Communication, Leadership, MS-Excel, Negotiation, Problem Solving, Project Management","Certificate, Letter Of Recommendation"
2025-09-28 09:57:51,Content and Social Media Marketing,Namrata Mane,Pune,Immediately,"₹ 6,000 - 10,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Canva, Microsoft Teams",Not Available
2025-09-28 09:57:52,Optics,Xcaliber Infotech,Pune,Immediately,"₹ 10,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,Computer Vision,"Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:54,Project Manager,Organizein,Mangalore,Immediately,"₹ 25,000 - 45,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Collaboration, Community Management, Effective Communication, Leadership, Team Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:56,Business Development (Sales),Kali IO Solutions,Pune,Immediately,"₹ 8,000 - 12,000 /month",3 Months,12 Oct' 25,Nothing,"5. Final year students/freshers from BBA, MBA, B.Com, B.Tech, or similar are welcome.","Cold Calling, Customer Acquisition, Digital Marketing, Email Marketing, English Proficiency (Spoken), Sales, Sales Strategy","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:57:58,Digital Marketing,Digital ROI,Pune,Immediately,"₹ 10,000 - 16,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:58:00,Business Development (Sales),Ifm Electronic India Private Limited,Pune,Immediately,"₹ 10,000 - 20,000 /month",6 Months,12 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), MS-Excel, MS-Office, Salesforce, Sales Support","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:58:01,Sales and Marketing,Edggi,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,12 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Presentation skills, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:58:03,HR Trainee,Verified Market Research,Pune,Immediately,"₹ 10,000 /month",2 Months,12 Oct' 25,Nothing,1. Graduate or currently studying (preferably in HR or Business).,"Document Review, Employee Relations, Onboarding","Certificate, Letter Of Recommendation, 5 Days A Week"
